-0,00827021863182331; 0,00781823804921822; -0,00974274426630295; -0,00754761819132566; 0,00141825817831975; 0,00383802823873536; -0,207551775083859; 0,0118420574504579; -0,000532484451333026; -0,00432349145524613; -0,00191064016808218; 0,00376517149448352; 0,0021076661775834; -0,00846509275281981; -0,00263486555361281; 0,0010104898998593; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00811763074119831; -0,0133151848023443; -0,00051117688349045; -0,0186102402616382; 0,00309672497519475; 0,0351948397621729; -0,222505388365109; -0,0315691974323546; 0,00633397062679197; 0,0133767038572539; -0,00473351614464468; -0,012790614638329; -0,0075053709317916; -0,00205640134656981; -0,00614438703798781; 0,000629020173296801; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,000579879024426688; 0,0105648200804682; -0,00272370129755295; -0,0133459580350757; 0,0194999232173823; -0,0123362881675146; -0,227311906919797; -0,0152422931354796; -0,00343165437320803; -0,0134024709474336; 0,00541357858191782; -0,00439828065395398; 0,0007343751619584; -0,00327710447156981; 0,00201906511044969; -0,0033382649829532; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00698857043067669; 0,00186731031484322; 0,0196304246790096; 0,0210626113008618; 0,0578757777095698; -0,0489573819175146; -0,152238664732297; -0,0172259357136046; -0,00106654206852053; -0,00760413110368363; 0,00304846627723032; 0,00674063536167102; 0,0117969972322709; 0,00702257814561769; 0,00735964128232469; -0,000973152678265699; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
4,58214072391883E-05; 0,00331689527578072; -0,00028229504755295; -0,00609803323038816; 0,0269004359126948; 0,00101515226217286; 0,0215589426895781; 0,0185559246379579; -0,00129542390445803; -5,10305177461312E-05; 0,0151792035819178; 0,00811392637729602; 0,0123310548494584; -0,00831250486219481; -0,000880104811425309; 0,0054355387279843; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00454716418067669; -0,0100345451539068; 0,00948332995244705; -0,0111334336210132; 0,0151511683345698; 0,0138325350746729; 0,118223371400516; 0,00901918147389535; 0,00656285246272947; 0,0230660349119414; 0,0226560102225428; -0,00973885682582898; 0,0047016603182084; 0,00648852052843019; -0,00416074445986281; -0,0049404378345157; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00843815539161419; 0,0197200935179682; 0,0186386033899471; 0,0136620986055493; 0,0262900843501948; -0,0855784756675146; 0,0676404856583281; 0,00772218440358285; -0,00228724519352053; -0,0159201711427461; 0,0194516645194178; 0,011776035752296; 0,0117207032869584; 0,00305529298936769; 0,000722068040137192; 0,0036044840404843; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00689692761619831; 0,0143795173460932; -0,00104523450067795; 0,00168394919148684; 0,0276633753658198; 0,0104756014809229; 0,0665723704239531; 0,00734071467702035; 0,000154161056479474; 0,00521325170881637; 0,0157895551444178; 0,000179356064796021; 0,0042438966463334; -0,0154841357215698; -0,00339780500673781; 0,0044437174389218; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00920109484473919; 0,0103359382445307; 0,0338210985071346; 0,0393731581758618; 0,0232383265376948; -0,128913436605015; 0,0641309641739531; 0,00444154475514535; 0,00190892179866697; 0,0211586862791289; 0,00953345162879282; 0,0315361675882335; 0,0173664552400834; -0,00869397458875731; -0,00705991438173781; 0,0078006510326718; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,000961348750989188; -0,00377844163828178; -0,00547028332880295; -0,00838685158976316; 0,0143882288814448; 0,0176472323402979; 0,0690900706192656; 0,0372479412395204; -0,00724635163883303; -0,0176749318849336; 0,0141110883475428; 0,000560825791358521; -0,0012492674161666; -0,00388745603406981; -0,00141416242861281; 0,0025363688061093; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00178523328026081; -0,0201816398804693; -0,00646210461786545; -0,0182287705350757; -0,00994953967324275; 0,0254292147621729; 0,115553083314578; -0,0333239581745421; -0,000685072341958026; 0,00208519995100387; 0,00899939401160532; 0,00117117735385852; 0,0079060060213334; -0,00777844724500731; -0,00187192610048781; -0,0047878499438907; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00271610949317669; -0,00415991136484428; 0,0105514451868221; 0,0111443984102368; 0,0442191614986323; -0,0253062588706396; 0,0970136546036406; -0,0178362872761046; -0,00449976960758303; -0,00630713403337113; 0,000683353972542822; -0,00630562928676648; 0,0036335450838334; -0,00526074704969481; -0,00416074445986281; -0,0090603108813907; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,0149840858193233; -0,00347326585703178; -0,0108108595006779; -0,0130407822538257; -0,0101021275638677; 0,0148243563637354; -0,0199449635604219; 0,0103161785442079; -0,00343165437320803; 0,00826500952131637; -0,00290246145714468; 0,000789707627296021; -0,0035380857755416; -0,00327710447156981; -0,000651222975487809; -0,0031093831470157; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,0110168006630733; -0,00927160570078178; -0,0130996778600529; -0,0122015488553882; -0,0130775914310552; 0,0134510653481104; -0,0959337330916719; 0,0224469158488954; -0,00243983308414553; 0,0132241159666289; -0,00732751028526968; -0,00783150819301648; 0,0028706056307084; 0,00320788087999269; -0,00744138410830031; 0,0018497232982968; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00546269152442669; 0,00453759840078072; 0,00414275378057205; 0,000768421847736844; -0,0346687779544927; 0,0327534335121729; -0,122331438169797; 0,00947694514577035; 0,000688218673666974; -0,0161490529786836; -0,0135073198555822; -0,00455086854457898; -0,0123881834317916; 0,00160570802843019; -0,00316892317080031; 0,0017734293529843; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00720210339744831; -0,00873754808359428; -0,0212631300084905; -0,00602173928507566; -0,0283363804935552; 0,0165791171059229; -0,113710222349484; 0,0177929851848329; -0,00137171784977053; 0,00422143041975387; -0,0109133257149572; 0,00246817442417102; -0,0121593015958541; 0,0231968945518677; 0,00430788346982469; -0,0037197347095157; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00363163683692669; 0,0179653327757807; -0,00547028332880295; 0,00923704977742434; -0,0218513951419927; -0,0385051114097021; -0,0619066334822969; 0,0265667888957704; 0,00282444914241697; -0,00638342797868363; -0,0304445757149572; 0,00735098692417102; -0,0113963621427291; -0,000225346659069814; 0,00133241960263719; -0,000820564787640699; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00491328503807331; -0,000116332263281782; -0,0171432569616155; -0,000299693386638156; -0,0193336949466802; 0,00193067960592286; 0,00744456280676564; 0,0132153484660829; -0,00327906648258303; 0,000483027099441369; -0,0177797807930822; -0,00157540467739148; -0,0001811521817916; -0,0178492480262573; -0,00362668684267531; 0,000171256501421801; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00231929089744831; 0,0107174079710932; 0,00864409655400955; 0,0194604384492993; 0,0246879114986323; -0,0190501553550146; 0,00958079327551564; 0,00337342952077035; -0,00198206941227053; -0,00523901879899613; -0,00709862844933218; 0,000408237900733521; 0,0030994874666459; 0,0127446240440552; 0,00392641374326219; -0,0063137288501407; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00386051867286419; 0,0249080817992182; 0,0110092088586971; 0,0425775038789868; -0,0299385533451177; -0,138907943440952; 0,0659620188614531; 0,0425885174113954; 0,00412144621272947; 0,159098139404129; -0,000232173371207178; -0,00600045350551648; -2,85642911665995E-05; 0,0104558056846802; -0,000346047194237809; 0,0020786051342343; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00401310656348919; 0,0104122321898432; -0,0121841505163029; -0,00594544533976316; 0,000502730834569753; 0,0129170077309229; 0,111356916322391; 0,0881360027629579; -0,00449976960758303; -0,0101218312989961; 7,30024100428217E-05; 0,00445181700229602; 0,0033283693025834; -0,00480298337781981; 0,000950949876074692; 0,0019260172436093; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,0116271522255733; 0,0119381110960932; 0,00017546862432205; -0,00327515725382566; 0,0143882288814448; 0,0114674227699854; 0,116316022767703; -0,0124957111042296; -0,00228724519352053; -0,0185904592286836; -0,00580163137901968; 0,00521475645542102; -0,0034617918302291; 0,00343676271593019; 0,00720705339169969; 0,000629020173296801; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
