0,00445043863338923; 0,00602233470823088; 0,0217943637416849; 0,0143072824669979; 0,0363967638263014; -0,0221729847780059; 0,0539761297586627; 0,0202881057369924; 0,000204408828678115; -0,00799115858384858; 0,0116929470165885; 0,00334334090964727; 0,0051563540941677; -0,0144546959169893; -0,000244985741614467; -0,00595518440503495; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00905358968692327; -0,00816833911989412; -0,0104779751255026; -0,0140740651892521; -0,00220797250182359; 0,0168895152219941; 0,0300198309305377; -0,0264800827395701; -0,000940000351009385; -0,0141709681541611; 0,00795454369627602; -0,000471356355977726; -0,0041515072339573; 0,00217738416113566; -0,00169457070255197; 0,00312379508715255; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,0134531241802642; 0,00670898021604338; 0,00951103854637236; 0,0303290109826229; -0,0477554578533861; -0,0216389271608184; -0,0416964776632123; -0,0100768844973826; -0,00132147007757188; -0,0275224085838486; -0,00966935767091148; -0,00153947159035273; 4,46597582302033E-05; 0,00377955701269816; 0,000899423438073033; 0,000377213055902548; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,0152841788677642; 0,00777709545041838; 0,00897698092918486; 0,0130865793419979; -0,00709078500182359; -0,0608540150514434; -0,0626010186788373; -0,0175536911380076; -0,00269476109319688; -0,0124925013572861; -0,00280290259278648; 0,00105452255027227; 0,0040882388597927; 0,0133163001767607; 0,000212777930260533; -0,00160642952222245; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,000356079921298269; 0,0175427204504184; -0,000483468289565137; 0,0175116281701229; 0,00732877066223891; -0,0352955433717559; -0,0136965997335248; 0,0197540481198049; 0,00371393031305312; -0,00554975233384858; -0,0104322971240365; 0,00486921981589727; -0,0113231380933323; -0,000187728143551835; -0,00100792519473947; -0,000309432451909952; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00645959554629827; 0,0122021442785434; -0,0190228970005026; 0,000574372310747862; -0,0144150037518236; 0,00842088729230661; -0,0558108575460248; 0,00533449245574236; 5,18209380531154E-05; 0,00177446641615142; -0,0137892307177865; -0,00176835342629023; -0,0065166195386448; -0,0181168052919893; 0,00234900839901053; -0,00191160530347245; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,0132497566791108; -0,00664246021364412; -0,0173444302036276; -0,0116326589392521; -0,0145675916424486; 0,0151347544798066; -0,0185031182882123; -0,0353301803958201; 0,00668939418024062; -0,000666939833848579; -0,0214186252490365; 0,00883650497214727; -0,0012523373120823; 0,00347438123144816; 0,00845252402401053; -0,00381895393628495; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
-0,00127160726504827; 0,0112866169347934; -0,0184125454380026; 0,000955842037310362; -0,0205185193768236; 0,00926012069074411; -0,0202578790303998; 0,0110565383541799; 0,00340875453180312; 0,00597063340833892; -0,0296583713427865; -0,00642228409035273; -0,0119334896558323; 0,00484767224707316; 0,00326453574276053; -0,00198789924878495; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00551855386776423; 0,0152539020910434; -0,00757880520362764; 0,00843264867793536; -0,0244858045330736; -0,0138569447389434; 0,0113278143289752; 0,0818573196041799; -0,00757757359319688; -0,0195115443260361; -0,0235548557177865; 0,00319075301902227; -0,0023967464917698; -0,00758824083886434; -0,00390709511661447; -0,00687071174878495; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0,00330602945370173; -0,00168335376833162; -0,0165051968051901; 0,00515200902949786; -0,0110580701580736; 0,0141429331907441; 0,0417690985086627; -0,00343931125519514; -0,000253354843196885; 0,00536028184583892; 0,000248855219713517; 0,00471663192527227; -0,000184222077707297; 0,00103297498144816; -0,00146568886661447; -0,00153013557690995; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
